full_id,osm_id,osm_type,railway,name,xcoord,ycoord
n44022289,"44022289",node,stop,De Akkers,4.3199021,51.8332768
n44073084,"44073084",node,stop,Spijkenisse Centrum,4.3344807,51.8465371
n44118781,"44118781",node,stop,Rhoon,4.4194958,51.8591157
n44122613,"44122613",node,switch,,4.4244905,51.8599363
n44129775,"44129775",node,stop,Poortugaal,4.3957852,51.8617079
n44134405,"44134405",node,switch,,4.3758448,51.8627823
n44152704,"44152704",node,switch,,4.4378696,51.8678513
n44154790,"44154790",node,switch,,4.4628997,51.868735
n44166491,"44166491",node,switch,,4.4768857,51.8715329
n44167353,"44167353",node,switch,,4.4560187,51.8713231
n44182229,"44182229",node,stop,Slinge,4.47766,51.8745956
n44234275,"44234275",node,stop,Pernis,4.3818923,51.8849705
n44243741,"44243741",node,stop,Zuidplein,4.4883,51.8869
n44295310,"44295310",node,stop,Maashaven,4.4947288,51.8971985
n44314049,"44314049",node,switch,,4.4961932,51.9014682
n44316937,"44316937",node,switch,,4.4963454,51.9020327
n44322644,"44322644",node,stop,Rijnhaven,4.4967671,51.9035882
n44344049,"44344049",node,stop,Vijfsluizen,4.372119,51.9091428
n44376820,"44376820",node,stop,Troelstralaan,4.384684,51.9155218
n44404495,"44404495",node,stop,Parkweg,4.3940136,51.921202
n46206708,"46206708",node,switch,,4.961711,52.3316085
n186959304,"186959304",node,stop,Eendrachtsplein,4.4737535,51.9163189
n196326957,"196326957",node,stop,Dijkzigt,4.4661327,51.9122274
n205433667,"205433667",node,stop,Zalmplaat,4.3625942,51.8550273
n205435852,"205435852",node,stop,Heemraadlaan,4.3316513,51.8377531
n205475490,"205475490",node,stop,Tussenwater,4.3767863,51.8626126
n240489038,"240489038",node,stop,Wibautstraat,4.9120486,52.3545947
n250222259,"250222259",node,stop,Zuid,4.8739781,52.3390351
n250222332,"250222332",node,stop,Station Sloterdijk,4.8389786,52.3890375
n250222348,"250222348",node,stop,Isolatorweg,4.8505958,52.3951031
n250222349,"250222349",node,switch,,4.8515323,52.3951123
n250222350,"250222350",node,buffer_stop,,4.8548167,52.3951341
n250224115,"250224115",node,stop,De Vlugtlaan,4.8380564,52.3794609
n250224725,"250224725",node,stop,Postjesweg,4.8338612,52.3645995
n250225300,"250225300",node,stop,Heemstedestraat,4.834401,52.3523291
n250225792,"250225792",node,stop,Henk Sneevlietweg,4.834395,52.346385
n250229766,"250229766",node,stop,Centraal Station,4.9010471,52.3775081
n250233796,"250233796",node,stop,Strandvliet,4.9413977,52.3186119
n250233804,"250233804",node,stop,Bijlmer ArenA,4.9476178,52.311806
n250233821,"250233821",node,,Reigersbos,4.9743774,52.2955964
n250233831,"250233831",node,,Gein,4.9891612,52.2964067
n250233832,"250233832",node,buffer_stop,,4.9954604,52.2963087
n250234673,"250234673",node,,Bullewijk,4.9521292,52.306869
n250236254,"250236254",node,stop,Venserpolder,4.9464091,52.3267211
n250236271,"250236271",node,stop,Verrijn Stuartweg,4.9672062,52.3282901
n250236278,"250236278",node,stop,Ganzenhoef,4.9728869,52.3236783
n250236279,"250236279",node,,Kraaiennest,4.9790073,52.3169789
n250236282,"250236282",node,stop,Gaasperplas,4.9843391,52.3111615
n251035426,"251035426",node,switch,,4.9578699,52.330659
n264082857,"264082857",node,switch,,4.9636915,52.3311795
n264090713,"264090713",node,switch,,4.9641222,52.3306668
n264090901,"264090901",node,switch,,4.971263,52.3293199
n264090902,"264090902",node,switch,,4.9664487,52.330244
n264091278,"264091278",node,switch,,4.9664158,52.3300861
n264092005,"264092005",node,switch,,4.9695051,52.3295368
n264092104,"264092104",node,switch,,4.9698174,52.3294752
n264092927,"264092927",node,switch,,4.9656201,52.3303738
n264093394,"264093394",node,buffer_stop,,4.9642761,52.330789
n264093399,"264093399",node,buffer_stop,,4.9630044,52.3311556
n295725540,"295725540",node,switch,,4.8664532,52.3388205
n295725561,"295725561",node,buffer_stop,,4.8590351,52.3385143
n295725597,"295725597",node,switch,,4.8603503,52.3385685
n295747554,"295747554",node,railway_crossing,,4.8521625,52.3951778
n304800800,"304800800",node,stop,Heemstedestraat,4.8342252,52.3523254
n403496579,"403496579",node,switch,,4.440478,51.8690281
n403496590,"403496590",node,switch,,4.4450429,51.8698222
n403496595,"403496595",node,switch,,4.4514846,51.8708701
n403496597,"403496597",node,switch,,4.4522665,51.8710652
n403497713,"403497713",node,switch,,4.4530147,51.8712527
n403497716,"403497716",node,switch,,4.4516249,51.8708027
n403497722,"403497722",node,switch,,4.4502723,51.8701681
n403497737,"403497737",node,switch,,4.4451371,51.8693904
n403497740,"403497740",node,switch,,4.4443401,51.8694042
n403498348,"403498348",node,switch,,4.4468986,51.869654
n403501690,"403501690",node,switch,,4.4446491,51.8697883
n403501691,"403501691",node,switch,,4.4451755,51.8698089
n403503488,"403503488",node,switch,,4.4457162,51.8694094
n403503494,"403503494",node,switch,,4.4502042,51.8701616
n403503498,"403503498",node,switch,,4.4505811,51.8703218
n403504248,"403504248",node,buffer_stop,,4.4373123,51.870127
n403506613,"403506613",node,switch,,4.4403442,51.8701432
n403507725,"403507725",node,switch,,4.4409034,51.8701127
n403508327,"403508327",node,switch,,4.4456038,51.8702867
n1112443594,"1112443594",node,level_crossing,,4.9629333,52.3313754
n1359509256,"1359509256",node,buffer_stop,,4.854814,52.3952559
n1359509262,"1359509262",node,buffer_stop,,4.8548151,52.3951752
n1359509263,"1359509263",node,switch,,4.8523756,52.3951583
n1359509266,"1359509266",node,switch,,4.8523654,52.3952009
n1359509274,"1359509274",node,buffer_stop,,4.8548088,52.3952151
n1359516853,"1359516853",node,switch,,4.8608005,52.3386343
n1359516861,"1359516861",node,switch,,4.8608093,52.3385872
n1359516863,"1359516863",node,switch,,4.8664707,52.3388665
n1359516866,"1359516866",node,switch,,4.8672687,52.3389376
n1359528714,"1359528714",node,buffer_stop,,4.9954596,52.2964308
n1359528719,"1359528719",node,buffer_stop,,4.9954542,52.2963898
n1359528720,"1359528720",node,buffer_stop,,4.9954515,52.2963488
n1488972271,"1488972271",node,switch,,4.3213166,51.8334428
n1488972280,"1488972280",node,switch,,4.3314529,51.839521
n1488972383,"1488972383",node,switch,,4.3186406,51.8332847
n1488972384,"1488972384",node,switch,,4.3448254,51.8482743
n1488972385,"1488972385",node,switch,,4.3232521,51.8336256
n1488972420,"1488972420",node,buffer_stop,,4.3121824,51.832308
n1488972423,"1488972423",node,switch,,4.3165538,51.8329613
n1488972464,"1488972464",node,switch,,4.3225492,51.8335942
n1488972465,"1488972465",node,switch,,4.317162,51.833101
n1488972484,"1488972484",node,switch,,4.3186703,51.8331633
n1488972490,"1488972490",node,switch,,4.3221703,51.8335638
n1488972497,"1488972497",node,switch,,4.3313581,51.8398749
n1488972498,"1488972498",node,switch,,4.3456111,51.8483099
n1488972505,"1488972505",node,switch,,4.331382,51.8401565
n1488972506,"1488972506",node,switch,,4.3171658,51.8330695
n1488972512,"1488972512",node,switch,,4.3165737,51.8330888
n1513502987,"1513502987",node,switch,,4.3642858,51.857128
n1513502990,"1513502990",node,switch,,4.3656518,51.8590065
n1513503013,"1513503013",node,switch,,4.3653809,51.8586734
n1513503051,"1513503051",node,switch,,4.3751891,51.8629447
n1513503082,"1513503082",node,switch,,4.3642507,51.8571391
n1513503122,"1513503122",node,switch,,4.3645173,51.8574772
n1513503141,"1513503141",node,switch,,4.3656019,51.859013
n1513523271,"1513523271",node,switch,,4.3853713,51.8811306
n1513523283,"1513523283",node,stop,Tussenwater,4.3768723,51.8624221
n1513523324,"1513523324",node,switch,,4.3848497,51.88164
n1513523325,"1513523325",node,stop,Pernis,4.3817128,51.8849065
n1513523327,"1513523327",node,switch,,4.3850906,51.8813666
n1513523333,"1513523333",node,switch,,4.3738912,51.8632186
n1513523337,"1513523337",node,switch,,4.3741044,51.8630686
n1600582204,"1600582204",node,switch,,4.4240049,51.8598892
n1600582216,"1600582216",node,switch,,4.4024298,51.8605629
n1600582217,"1600582217",node,switch,,4.4010793,51.8608032
n1600589108,"1600589108",node,switch,,4.4384339,51.8681166
n1600589110,"1600589110",node,switch,,4.438665,51.8682108
n1600589111,"1600589111",node,switch,,4.4393912,51.8684593
n1602649951,"1602649951",node,stop,Coolhaven,4.4583154,51.9094164
n1602649954,"1602649954",node,stop,Delfshaven,4.4456919,51.9099682
n1602649971,"1602649971",node,stop,Marconiplein,4.4327107,51.9131691
n1622797052,"1622797052",node,switch,,4.4645215,51.8680415
n1622797054,"1622797054",node,switch,,4.439304,51.8684263
n1622797057,"1622797057",node,switch,,4.4641444,51.868174
n1622797097,"1622797097",node,switch,,4.4635686,51.868471
n1622797105,"1622797105",node,switch,,4.439354,51.8684816
n1622797112,"1622797112",node,switch,,4.4635279,51.8684891
n1622797126,"1622797126",node,buffer_stop,,4.4397851,51.8687571
n1622797209,"1622797209",node,switch,,4.4455325,51.8693794
n1622797258,"1622797258",node,buffer_stop,,4.4607249,51.8696768
n1622797268,"1622797268",node,switch,,4.4608167,51.8696736
n1622797275,"1622797275",node,switch,,4.4453879,51.8697201
n1622797311,"1622797311",node,switch,,4.4436026,51.8697498
n1622797313,"1622797313",node,switch,,4.4436527,51.8697498
n1622797315,"1622797315",node,switch,,4.4449915,51.869747
n1622797317,"1622797317",node,switch,,4.445504,51.8697375
n1622797345,"1622797345",node,switch,,4.4445977,51.8697659
n1622797359,"1622797359",node,switch,,4.4441953,51.8697624
n1622797363,"1622797363",node,switch,,4.4453358,51.8697711
n1622797386,"1622797386",node,buffer_stop,,4.442751,51.8698589
n1622797401,"1622797401",node,switch,,4.4420902,51.8699214
n1622797436,"1622797436",node,switch,,4.4601746,51.8699179
n1622797510,"1622797510",node,buffer_stop,,4.437782,51.8701025
n1622797519,"1622797519",node,switch,,4.4416972,51.8701118
n1622797536,"1622797536",node,switch,,4.4598697,51.8700405
n1622797573,"1622797573",node,switch,,4.4401493,51.870154
n1622797636,"1622797636",node,switch,,4.4595285,51.8701311
n1622797697,"1622797697",node,switch,,4.4450064,51.870269
n1622797763,"1622797763",node,switch,,4.4588754,51.870433
n1622797878,"1622797878",node,switch,,4.4509473,51.8705561
n1622797918,"1622797918",node,switch,,4.4510193,51.8707241
n1622797923,"1622797923",node,switch,,4.4510875,51.8707216
n1622797939,"1622797939",node,switch,,4.4510028,51.8707537
n1622797972,"1622797972",node,switch,,4.4513703,51.8707723
n1622797987,"1622797987",node,switch,,4.4510987,51.870795
n1622797993,"1622797993",node,switch,,4.4514431,51.870837
n1622798008,"1622798008",node,switch,,4.4517683,51.8709108
n1622798037,"1622798037",node,switch,,4.4518519,51.8709597
n1622798048,"1622798048",node,switch,,4.4522204,51.8710521
n1622798092,"1622798092",node,switch,,4.4568643,51.871132
n1622798144,"1622798144",node,switch,,4.4559989,51.8712844
n1624008233,"1624008233",node,stop,Vijfsluizen,4.3719035,51.9091623
n1624008248,"1624008248",node,buffer_stop,,4.3694849,51.863074
n1624008249,"1624008249",node,switch,,4.3738329,51.8631772
n1624008300,"1624008300",node,switch,,4.3714634,51.9064604
n1659009149,"1659009149",node,buffer_stop,,4.4754759,51.8686306
n1659009285,"1659009285",node,switch,,4.4770559,51.8725108
n1659009346,"1659009346",node,switch,,4.4779951,51.8759764
n1659009354,"1659009354",node,switch,,4.4771881,51.8729793
n1659009358,"1659009358",node,switch,,4.4762537,51.8698326
n1659009436,"1659009436",node,switch,,4.4769746,51.8720369
n1659009449,"1659009449",node,switch,,4.4774922,51.8736075
n1659009461,"1659009461",node,switch,,4.477908,51.8754535
n1659009478,"1659009478",node,stop,Maashaven,4.4947847,51.8971895
n1659009498,"1659009498",node,switch,,4.4780641,51.8759905
n1659009514,"1659009514",node,switch,,4.4772481,51.8729762
n1659009525,"1659009525",node,switch,,4.4771131,51.8725054
n1660926751,"1660926751",node,switch,,4.9674546,52.3298293
n1660989088,"1660989088",node,,,4.9678277,52.3296749
n1694828499,"1694828499",node,buffer_stop,,4.5545431,51.9205729
n1694828503,"1694828503",node,switch,,4.5436084,51.9197476
n1694828544,"1694828544",node,switch,,4.5508725,51.9200948
n1694828567,"1694828567",node,switch,,4.5504561,51.9197151
n1694828575,"1694828575",node,switch,,4.5446488,51.9201967
n1694828596,"1694828596",node,switch,,4.5509056,51.9198018
n1694828603,"1694828603",node,switch,,4.551626,51.9201994
n1694828614,"1694828614",node,switch,,4.5438947,51.9199517
n1694828744,"1694828744",node,switch,,4.5438731,51.9199873
n1694828840,"1694828840",node,switch,,4.5443254,51.9200109
n1694828853,"1694828853",node,switch,,4.5443272,51.9199661
n1694828876,"1694828876",node,switch,,4.5434652,51.9199547
n1694828883,"1694828883",node,switch,,4.5442384,51.9200399
n1694828923,"1694828923",node,buffer_stop,,4.5490151,51.9206862
n1694828935,"1694828935",node,switch,,4.5513665,51.9198539
n1694828939,"1694828939",node,switch,,4.5524288,51.9202439
n1694828950,"1694828950",node,switch,,4.5508342,51.9201221
n1694828963,"1694828963",node,switch,,4.5440704,51.9196723
n1694829025,"1694829025",node,switch,,4.5511648,51.9201874
n1694829054,"1694829054",node,switch,,4.543192,51.9197851
n1694829100,"1694829100",node,switch,,4.5519967,51.9202231
n1694829157,"1694829157",node,switch,,4.5512445,51.9201594
n1694829514,"1694829514",node,switch,,4.5534839,51.9203285
n1694829533,"1694829533",node,buffer_stop,,4.5484797,51.9205257
n1694829540,"1694829540",node,switch,,4.5507639,51.9201816
n1694829585,"1694829585",node,switch,,4.5507827,51.9201519
n1694829671,"1694829671",node,switch,,4.5451324,51.9203015
n1694829838,"1694829838",node,switch,,4.5444097,51.919917
n1725573706,"1725573706",node,switch,,4.9653828,52.33029
n1725578897,"1725578897",node,switch,,4.9580385,52.3308346
n1725578922,"1725578922",node,switch,,4.9609939,52.3311588
n1725582233,"1725582233",node,switch,,4.959043,52.3311953
n1725585294,"1725585294",node,switch,,4.9684976,52.3299525
n1776129627,"1776129627",node,railway_crossing,,4.9316432,52.3280276
n1776129696,"1776129696",node,railway_crossing,,4.9317426,52.3282488
n1776142064,"1776142064",node,switch,,4.921108,52.339755
n1776142070,"1776142070",node,switch,,4.9216499,52.3394395
n1776142076,"1776142076",node,switch,,4.9211877,52.3397509
n1776142077,"1776142077",node,switch,,4.9211973,52.3393843
n1776142095,"1776142095",node,switch,,4.9215103,52.3390756
n1776142122,"1776142122",node,switch,,4.923298,52.3374953
n1776157172,"1776157172",node,stop,Wibautstraat,4.9118953,52.3545601
n1776333478,"1776333478",node,buffer_stop,,4.9868938,52.3085896
n1776417898,"1776417898",node,stop,Ganzenhoef,4.9730859,52.3237237
n1776417900,"1776417900",node,stop,Gaasperplas,4.9842364,52.3115025
n1776417908,"1776417908",node,buffer_stop,,4.9868356,52.3085733
n1776417912,"1776417912",node,buffer_stop,,4.9867811,52.3085521
n1776417922,"1776417922",node,railway_crossing,,4.9852946,52.3102292
n1776417929,"1776417929",node,buffer_stop,,4.9867198,52.3085318
n1777342549,"1777342549",node,switch,,4.8772185,52.339169
n1777342586,"1777342586",node,switch,,4.8769458,52.3391579
n1946191479,"1946191479",node,switch,,4.4894768,51.8887222
n1946191480,"1946191480",node,switch,,4.4894303,51.8887338
n2173483446,"2173483446",node,stop,Blijdorp,4.4580891,51.9305871
n2173483451,"2173483451",node,stop,Blijdorp,4.4582602,51.9306444
n2173483559,"2173483559",node,,,4.4621655,51.9252945
n2173483561,"2173483561",node,,,4.4623247,51.9253683
n2173483720,"2173483720",node,milestone,,4.4665015,51.9430116
n2173483722,"2173483722",node,milestone,,4.4663931,51.9430205
n2173483769,"2173483769",node,switch,,4.4663514,51.9452463
n2173483779,"2173483779",node,switch,,4.4655873,51.9467727
n2173483784,"2173483784",node,switch,,4.4654071,51.9471754
n2173483785,"2173483785",node,switch,,4.4652607,51.9474045
n2173483789,"2173483789",node,switch,,4.4649855,51.9477488
n2173557205,"2173557205",node,stop,Rotterdam Centraal,4.4698149,51.923895
n2173557206,"2173557206",node,stop,Rotterdam Centraal,4.4697452,51.9240398
n2173557208,"2173557208",node,switch,,4.4668323,51.9237712
n2173557210,"2173557210",node,switch,,4.4661848,51.9237081
n2173557215,"2173557215",node,stop,Rotterdam Centraal,4.4698293,51.9237763
n2173557222,"2173557222",node,switch,,4.471423,51.9239234
n2173557223,"2173557223",node,switch,,4.4673665,51.9238078
n2173557231,"2173557231",node,switch,,4.4718945,51.9240378
n2173557234,"2173557234",node,switch,,4.4702783,51.9238776
n2173557243,"2173557243",node,switch,,4.4725849,51.9241111
n2173557247,"2173557247",node,switch,,4.4730731,51.924241
n2173836228,"2173836228",node,stop,Blaak,4.4892153,51.9199511
n2173836229,"2173836229",node,stop,Blaak,4.4890906,51.9200477
n2173836230,"2173836230",node,stop,Gerdesiaweg,4.5058468,51.925888
n2173836231,"2173836231",node,stop,Gerdesiaweg,4.5058561,51.925919
n2173836232,"2173836232",node,stop,Kralingse Zoom,4.5332967,51.9214158
n2173836233,"2173836233",node,stop,Kralingse Zoom,4.5333209,51.9215215
n2173836234,"2173836234",node,stop,Kralingse Zoom,4.5333392,51.9215508
n2173836235,"2173836235",node,stop,Kralingse Zoom,4.5333628,51.9216498
n2173836236,"2173836236",node,stop,Leuvehaven,4.4820214,51.9140338
n2173836237,"2173836237",node,stop,Leuvehaven,4.4819628,51.914034
n2173836238,"2173836238",node,stop,Oostplein,4.4970223,51.9233516
n2173836239,"2173836239",node,stop,Oostplein,4.4969723,51.9233643
n2173836240,"2173836240",node,stop,Stadhuis,4.4784926,51.9232269
n2173836241,"2173836241",node,stop,Stadhuis,4.4785436,51.9232449
n2173836242,"2173836242",node,stop,Voorschoterlaan,4.5130469,51.9249857
n2173836243,"2173836243",node,stop,Voorschoterlaan,4.5130657,51.9250144
n2173836244,"2173836244",node,stop,Wilhelminaplein,4.4925598,51.9077135
n2173836245,"2173836245",node,stop,Wilhelminaplein,4.4925955,51.9077405
n2173836267,"2173836267",node,switch,,4.4947074,51.9068408
n2173836271,"2173836271",node,switch,,4.4942258,51.9070028
n2173836311,"2173836311",node,switch,,4.4819295,51.9150494
n2173836312,"2173836312",node,switch,,4.4819866,51.915079
n2173836317,"2173836317",node,railway_crossing,,4.4819552,51.9152295
n2173836320,"2173836320",node,buffer_stop,,4.4820251,51.9156499
n2173836321,"2173836321",node,switch,,4.4819176,51.9154099
n2173836322,"2173836322",node,switch,,4.4819766,51.9153795
n2173836323,"2173836323",node,switch,,4.4819686,51.9156208
n2173836328,"2173836328",node,switch,,4.482023,51.9159489
n2173836361,"2173836361",node,stop,Beurs,4.4803884,51.9178668
n2173836363,"2173836363",node,stop,Beurs,4.4803692,51.9178996
n2173836382,"2173836382",node,switch,,4.4859606,51.9189334
n2173836385,"2173836385",node,switch,,4.4859489,51.918869
n2173836386,"2173836386",node,switch,,4.485902,51.9189649
n2173836391,"2173836391",node,switch,,4.4869152,51.9191182
n2173836396,"2173836396",node,switch,,4.4866113,51.9190957
n2173836400,"2173836400",node,stop,Beurs,4.4803477,51.9190178
n2173836403,"2173836403",node,stop,Beurs,4.480404,51.9190265
n2173836428,"2173836428",node,switch,,4.4800696,51.9197
n2173836430,"2173836430",node,switch,,4.4912325,51.9206994
n2173836431,"2173836431",node,switch,,4.479993,51.9200348
n2173836436,"2173836436",node,railway_crossing,,4.4800285,51.9198793
n2173836441,"2173836441",node,switch,,4.4801154,51.9197345
n2173836445,"2173836445",node,switch,,4.4916522,51.9208971
n2173836446,"2173836446",node,switch,,4.4799283,51.9200466
n2173836449,"2173836449",node,switch,,4.4919448,51.9210066
n2173836465,"2173836465",node,switch,,4.4924195,51.9211432
n2173836468,"2173836468",node,switch,,4.4927652,51.9213546
n2173836475,"2173836475",node,switch,,4.53138,51.9220191
n2173836476,"2173836476",node,buffer_stop,,4.4949817,51.9221473
n2173836479,"2173836479",node,switch,,4.5327397,51.9217007
n2173836486,"2173836486",node,switch,,4.5321021,51.9218364
n2173836494,"2173836494",node,switch,,4.531663,51.921999
n2178778485,"2178778485",node,stop,Capelle Centrum,4.5895721,51.9313618
n2178778486,"2178778486",node,stop,Capelle Centrum,4.5895479,51.931394
n2178778487,"2178778487",node,stop,Capelsebrug,4.5580666,51.9213386
n2178778489,"2178778489",node,stop,Capelsebrug,4.5580137,51.9214011
n2178778490,"2178778490",node,stop,Capelsebrug,4.5579023,51.9215146
n2178778491,"2178778491",node,,De Terp,4.600662,51.9360063
n2178778492,"2178778492",node,,De Terp,4.600555,51.9360939
n2178778501,"2178778501",node,stop,Slotlaan,4.5783313,51.9284615
n2178778502,"2178778502",node,stop,Slotlaan,4.5783229,51.9284912
n2178778553,"2178778553",node,switch,,4.5433624,51.9198929
n2178778563,"2178778563",node,switch,,4.5526482,51.9199279
n2178778639,"2178778639",node,switch,,4.5442647,51.9201125
n2178778890,"2178778890",node,buffer_stop,,4.5484797,51.9206327
n2178778892,"2178778892",node,,,4.5360949,51.9206608
n2178778961,"2178778961",node,switch,,4.5580542,51.9216012
n2178778976,"2178778976",node,switch,,4.558767,51.9218044
n2178778983,"2178778983",node,switch,,4.5596907,51.9218952
n2178778987,"2178778987",node,switch,,4.5591121,51.921788
n2178778990,"2178778990",node,switch,,4.5592241,51.9219583
n2178778993,"2178778993",node,switch,,4.5599629,51.9220375
n2178778996,"2178778996",node,switch,,4.5603475,51.9221595
n2178778998,"2178778998",node,switch,,4.560478,51.9222089
n2178779005,"2178779005",node,switch,,4.560982,51.9223842
n2178779007,"2178779007",node,switch,,4.5609777,51.9223335
n2178779012,"2178779012",node,switch,,4.5611343,51.9224674
n2178779016,"2178779016",node,switch,,4.5613728,51.9225507
n2178779019,"2178779019",node,switch,,4.5618375,51.9226219
n2178779121,"2178779121",node,switch,,4.5681888,51.9257932
n2178779130,"2178779130",node,switch,,4.5686696,51.925929
n2178779134,"2178779134",node,switch,,4.5690413,51.9260673
n2178779140,"2178779140",node,switch,,4.5695183,51.9262784
n2178779380,"2178779380",node,switch,,4.597455,51.9347077
n2178779388,"2178779388",node,switch,,4.5981209,51.934953
n2178779391,"2178779391",node,switch,,4.5982731,51.9350142
n2178779402,"2178779402",node,switch,,4.5990713,51.9354152
n2178779448,"2178779448",node,buffer_stop,,4.602093,51.936668
n2178779450,"2178779450",node,buffer_stop,,4.6020549,51.9367073
n2185275185,"2185275185",node,buffer_stop,,4.4866583,51.9189998
n2185275193,"2185275193",node,switch,,4.4923458,51.9211565
n2185275224,"2185275224",node,switch,,4.5085763,51.9256235
